"","state","year","fi"
"1","Alaska","2009",0.135
"2","Alaska","2010",0.146375624137762
"3","Alaska","2011",0.146945281562103
"4","Alaska","2012",0.139695317103448
"5","Alaska","2013",0.142491416507512
"6","Alaska","2014",0.144
"7","Alaska","2015",0.139
"8","Alaska","2016",0.134
"9","Alaska","2017",0.136
"10","Alaska","2018",0.129
"11","Alaska","2019",0.119
"12","Alaska","2020",0.108
"13","Alaska","2021",0.107
"14","Alaska","2022",0.128
"15","Alabama","2009",0.178
"16","Alabama","2010",0.192186568109238
"17","Alabama","2011",0.194974118940438
"18","Alabama","2012",0.185695920571096
"19","Alabama","2013",0.18800626101377
"20","Alabama","2014",0.188
"21","Alabama","2015",0.177
"22","Alabama","2016",0.165
"23","Alabama","2017",0.163
"24","Alabama","2018",0.17
"25","Alabama","2019",0.161
"26","Alabama","2020",0.145
"27","Alabama","2021",0.148
"28","Alabama","2022",0.174
"29","Arkansas","2009",0.178
"30","Arkansas","2010",0.19181573422289
"31","Arkansas","2011",0.197142321303182
"32","Arkansas","2012",0.194304695179699
"33","Arkansas","2013",0.197430334060627
"34","Arkansas","2014",0.191
"35","Arkansas","2015",0.184
"36","Arkansas","2016",0.172
"37","Arkansas","2017",0.173
"38","Arkansas","2018",0.173
"39","Arkansas","2019",0.166
"40","Arkansas","2020",0.147
"41","Arkansas","2021",0.155
"42","Arkansas","2022",0.186
"43","Arizona","2009",0.174
"44","Arizona","2010",0.189733380087147
"45","Arizona","2011",0.190904596294179
"46","Arizona","2012",0.178471614487762
"47","Arizona","2013",0.175261188804435
"48","Arizona","2014",0.171
"49","Arizona","2015",0.158
"50","Arizona","2016",0.149
"51","Arizona","2017",0.14
"52","Arizona","2018",0.131
"53","Arizona","2019",0.126
"54","Arizona","2020",0.111
"55","Arizona","2021",0.103
"56","Arizona","2022",0.131
"57","California","2009",0.167
"58","California","2010",0.171448974912905
"59","California","2011",0.174266829446063
"60","California","2012",0.162443683110756
"61","California","2013",0.149526820842282
"62","California","2014",0.139
"63","California","2015",0.125
"64","California","2016",0.117
"65","California","2017",0.11
"66","California","2018",0.108
"67","California","2019",0.102
"68","California","2020",0.091
"69","California","2021",0.105
"70","California","2022",0.126
"71","Colorado","2009",0.143
"72","Colorado","2010",0.155153294536757
"73","Colorado","2011",0.155429295989131
"74","Colorado","2012",0.14568058875985
"75","Colorado","2013",0.139147481563073
"76","Colorado","2014",0.129
"77","Colorado","2015",0.122
"78","Colorado","2016",0.113
"79","Colorado","2017",0.106
"80","Colorado","2018",0.099
"81","Colorado","2019",0.098
"82","Colorado","2020",0.083
"83","Colorado","2021",0.092
"84","Colorado","2022",0.115
"85","Connecticut","2009",0.123
"86","Connecticut","2010",0.137827771476847
"87","Connecticut","2011",0.145320382080756
"88","Connecticut","2012",0.138833377386643
"89","Connecticut","2013",0.135800649596227
"90","Connecticut","2014",0.131
"91","Connecticut","2015",0.122
"92","Connecticut","2016",0.116
"93","Connecticut","2017",0.113
"94","Connecticut","2018",0.119
"95","Connecticut","2019",0.12
"96","Connecticut","2020",0.102
"97","Connecticut","2021",0.105
"98","Connecticut","2022",0.129
"99","District of Columbia","2009",0.158
"100","District of Columbia","2010",0.164595096723815
"101","District of Columbia","2011",0.157153120732173
"102","District of Columbia","2012",0.144767784818835
"103","District of Columbia","2013",0.149957691944763
"104","District of Columbia","2014",0.138
"105","District of Columbia","2015",0.126
"106","District of Columbia","2016",0.124
"107","District of Columbia","2017",0.11
"108","District of Columbia","2018",0.116
"109","District of Columbia","2019",0.1
"110","District of Columbia","2020",0.094
"111","District of Columbia","2021",0.103
"112","District of Columbia","2022",0.11
"113","Delaware","2009",0.122
"114","Delaware","2010",0.12774389871178
"115","Delaware","2011",0.132306657774201
"116","Delaware","2012",0.130303175690116
"117","Delaware","2013",0.132120045498294
"118","Delaware","2014",0.126
"119","Delaware","2015",0.121
"120","Delaware","2016",0.12
"121","Delaware","2017",0.122
"122","Delaware","2018",0.126
"123","Delaware","2019",0.117
"124","Delaware","2020",0.097
"125","Delaware","2021",0.099
"126","Delaware","2022",0.118
"127","Florida","2009",0.171
"128","Florida","2010",0.191537311406702
"129","Florida","2011",0.186745489003776
"130","Florida","2012",0.178501765853756
"131","Florida","2013",0.169568543936795
"132","Florida","2014",0.162
"133","Florida","2015",0.151
"134","Florida","2016",0.139
"135","Florida","2017",0.134
"136","Florida","2018",0.13
"137","Florida","2019",0.12
"138","Florida","2020",0.106
"139","Florida","2021",0.106
"140","Florida","2022",0.132
"141","Georgia","2009",0.178
"142","Georgia","2010",0.199377364650633
"143","Georgia","2011",0.200234126422155
"144","Georgia","2012",0.188971813855823
"145","Georgia","2013",0.187325732246068
"146","Georgia","2014",0.177
"147","Georgia","2015",0.162
"148","Georgia","2016",0.151
"149","Georgia","2017",0.144
"150","Georgia","2018",0.125
"151","Georgia","2019",0.12
"152","Georgia","2020",0.109
"153","Georgia","2021",0.107
"154","Georgia","2022",0.131
"155","Hawaii","2009",0.127
"156","Hawaii","2010",0.139554905651937
"157","Hawaii","2011",0.145547384729526
"158","Hawaii","2012",0.141692277526677
"159","Hawaii","2013",0.138128590495807
"160","Hawaii","2014",0.137
"161","Hawaii","2015",0.128
"162","Hawaii","2016",0.118
"163","Hawaii","2017",0.113
"164","Hawaii","2018",0.112
"165","Hawaii","2019",0.115
"166","Hawaii","2020",0.096
"167","Hawaii","2021",0.119
"168","Hawaii","2022",0.131
"169","Iowa","2009",0.128
"170","Iowa","2010",0.133867430324376
"171","Iowa","2011",0.129190098059993
"172","Iowa","2012",0.126775022721462
"173","Iowa","2013",0.125953916883682
"174","Iowa","2014",0.124
"175","Iowa","2015",0.12
"176","Iowa","2016",0.115
"177","Iowa","2017",0.109
"178","Iowa","2018",0.097
"179","Iowa","2019",0.094
"180","Iowa","2020",0.073
"181","Iowa","2021",0.075
"182","Iowa","2022",0.108
"183","Idaho","2009",0.158
"184","Idaho","2010",0.17030131407299
"185","Idaho","2011",0.173017410259403
"186","Idaho","2012",0.157959251200706
"187","Idaho","2013",0.15558861039019
"188","Idaho","2014",0.147
"189","Idaho","2015",0.14
"190","Idaho","2016",0.132
"191","Idaho","2017",0.123
"192","Idaho","2018",0.108
"193","Idaho","2019",0.1
"194","Idaho","2020",0.087
"195","Idaho","2021",0.082
"196","Idaho","2022",0.114
"197","Illinois","2009",0.147
"198","Illinois","2010",0.150475357867367
"199","Illinois","2011",0.15210277452649
"200","Illinois","2012",0.142429023735841
"201","Illinois","2013",0.136249154352132
"202","Illinois","2014",0.129
"203","Illinois","2015",0.117
"204","Illinois","2016",0.11
"205","Illinois","2017",0.109
"206","Illinois","2018",0.101
"207","Illinois","2019",0.096
"208","Illinois","2020",0.083
"209","Illinois","2021",0.095
"210","Illinois","2022",0.12
"211","Indiana","2009",0.162
"212","Indiana","2010",0.161776507979745
"213","Indiana","2011",0.163265725752127
"214","Indiana","2012",0.156585237957859
"215","Indiana","2013",0.154159961600401
"216","Indiana","2014",0.153
"217","Indiana","2015",0.144
"218","Indiana","2016",0.137
"219","Indiana","2017",0.133
"220","Indiana","2018",0.132
"221","Indiana","2019",0.124
"222","Indiana","2020",0.108
"223","Indiana","2021",0.107
"224","Indiana","2022",0.139
"225","Kansas","2009",0.143
"226","Kansas","2010",0.149865223077055
"227","Kansas","2011",0.150896581892549
"228","Kansas","2012",0.147908541687963
"229","Kansas","2013",0.144898490198714
"230","Kansas","2014",0.142
"231","Kansas","2015",0.132
"232","Kansas","2016",0.129
"233","Kansas","2017",0.127
"234","Kansas","2018",0.127
"235","Kansas","2019",0.121
"236","Kansas","2020",0.097
"237","Kansas","2021",0.099
"238","Kansas","2022",0.131
"239","Kentucky","2009",0.168
"240","Kentucky","2010",0.17265855334211
"241","Kentucky","2011",0.171533287743091
"242","Kentucky","2012",0.166760455344984
"243","Kentucky","2013",0.164341642597368
"244","Kentucky","2014",0.168
"245","Kentucky","2015",0.158
"246","Kentucky","2016",0.155
"247","Kentucky","2017",0.149
"248","Kentucky","2018",0.148
"249","Kentucky","2019",0.144
"250","Kentucky","2020",0.129
"251","Kentucky","2021",0.129
"252","Kentucky","2022",0.157
"253","Louisiana","2009",0.146
"254","Louisiana","2010",0.16718791398671
"255","Louisiana","2011",0.171470627580967
"256","Louisiana","2012",0.169104322938408
"257","Louisiana","2013",0.168123455562354
"258","Louisiana","2014",0.173
"259","Louisiana","2015",0.169
"260","Louisiana","2016",0.167
"261","Louisiana","2017",0.165
"262","Louisiana","2018",0.161
"263","Louisiana","2019",0.155
"264","Louisiana","2020",0.137
"265","Louisiana","2021",0.148
"266","Louisiana","2022",0.169
"267","Massachusetts","2009",0.112
"268","Massachusetts","2010",0.122990507916881
"269","Massachusetts","2011",0.122947335695775
"270","Massachusetts","2012",0.118835824201221
"271","Massachusetts","2013",0.11468253161894
"272","Massachusetts","2014",0.111
"273","Massachusetts","2015",0.103
"274","Massachusetts","2016",0.096
"275","Massachusetts","2017",0.09
"276","Massachusetts","2018",0.089
"277","Massachusetts","2019",0.082
"278","Massachusetts","2020",0.072
"279","Massachusetts","2021",0.081
"280","Massachusetts","2022",0.102
"281","Maryland","2009",0.116
"282","Maryland","2010",0.127936796208491
"283","Maryland","2011",0.134035906592827
"284","Maryland","2012",0.131394633722164
"285","Maryland","2013",0.127754049966823
"286","Maryland","2014",0.127
"287","Maryland","2015",0.114
"288","Maryland","2016",0.111
"289","Maryland","2017",0.107
"290","Maryland","2018",0.11
"291","Maryland","2019",0.106
"292","Maryland","2020",0.09
"293","Maryland","2021",0.097
"294","Maryland","2022",0.122
"295","Maine","2009",0.151
"296","Maine","2010",0.149340861892469
"297","Maine","2011",0.157071137519688
"298","Maine","2012",0.154981372141873
"299","Maine","2013",0.155152969731281
"300","Maine","2014",0.153
"301","Maine","2015",0.148
"302","Maine","2016",0.138
"303","Maine","2017",0.129
"304","Maine","2018",0.129
"305","Maine","2019",0.124
"306","Maine","2020",0.104
"307","Maine","2021",0.105
"308","Maine","2022",0.13
"309","Michigan","2009",0.182
"310","Michigan","2010",0.18959918700685
"311","Michigan","2011",0.179197700489065
"312","Michigan","2012",0.167964133654951
"313","Michigan","2013",0.164053356120515
"314","Michigan","2014",0.157
"315","Michigan","2015",0.151
"316","Michigan","2016",0.142
"317","Michigan","2017",0.137
"318","Michigan","2018",0.136
"319","Michigan","2019",0.13
"320","Michigan","2020",0.115
"321","Michigan","2021",0.117
"322","Michigan","2022",0.142
"323","Minnesota","2009",0.112
"324","Minnesota","2010",0.114633343526814
"325","Minnesota","2011",0.113739159914542
"326","Minnesota","2012",0.107465153809931
"327","Minnesota","2013",0.105667868304436
"328","Minnesota","2014",0.104
"329","Minnesota","2015",0.099
"330","Minnesota","2016",0.092
"331","Minnesota","2017",0.091
"332","Minnesota","2018",0.082
"333","Minnesota","2019",0.077
"334","Minnesota","2020",0.06
"335","Minnesota","2021",0.068
"336","Minnesota","2022",0.094
"337","Missouri","2009",0.168
"338","Missouri","2010",0.171137502874722
"339","Missouri","2011",0.171200035669794
"340","Missouri","2012",0.171210902446169
"341","Missouri","2013",0.170417084493473
"342","Missouri","2014",0.168
"343","Missouri","2015",0.156
"344","Missouri","2016",0.147
"345","Missouri","2017",0.142
"346","Missouri","2018",0.133
"347","Missouri","2019",0.132
"348","Missouri","2020",0.114
"349","Missouri","2021",0.116
"350","Missouri","2022",0.15
"351","Mississippi","2009",0.199
"352","Mississippi","2010",0.217859312143018
"353","Mississippi","2011",0.214355355962977
"354","Mississippi","2012",0.223050755697126
"355","Mississippi","2013",0.227249401328628
"356","Mississippi","2014",0.223
"357","Mississippi","2015",0.215
"358","Mississippi","2016",0.201
"359","Mississippi","2017",0.192
"360","Mississippi","2018",0.187
"361","Mississippi","2019",0.185
"362","Mississippi","2020",0.162
"363","Mississippi","2021",0.163
"364","Mississippi","2022",0.188
"365","Montana","2009",0.138
"366","Montana","2010",0.145464013450426
"367","Montana","2011",0.149288869253526
"368","Montana","2012",0.145830286497118
"369","Montana","2013",0.142282289086011
"370","Montana","2014",0.136
"371","Montana","2015",0.13
"372","Montana","2016",0.123
"373","Montana","2017",0.111
"374","Montana","2018",0.103
"375","Montana","2019",0.104
"376","Montana","2020",0.085
"377","Montana","2021",0.085
"378","Montana","2022",0.117
"379","North Carolina","2009",0.182
"380","North Carolina","2010",0.195605151378049
"381","North Carolina","2011",0.192963196122448
"382","North Carolina","2012",0.185998402596043
"383","North Carolina","2013",0.182974108606162
"384","North Carolina","2014",0.177
"385","North Carolina","2015",0.165
"386","North Carolina","2016",0.154
"387","North Carolina","2017",0.146
"388","North Carolina","2018",0.14
"389","North Carolina","2019",0.135
"390","North Carolina","2020",0.12
"391","North Carolina","2021",0.118
"392","North Carolina","2022",0.14
"393","North Dakota","2009",0.078
"394","North Dakota","2010",0.0768718708256054
"395","North Dakota","2011",0.0736915365855085
"396","North Dakota","2012",0.0773839812014385
"397","North Dakota","2013",0.0780073901738059
"398","North Dakota","2014",0.08
"399","North Dakota","2015",0.077
"400","North Dakota","2016",0.074
"401","North Dakota","2017",0.073
"402","North Dakota","2018",0.068
"403","North Dakota","2019",0.067
"404","North Dakota","2020",0.048
"405","North Dakota","2021",0.055
"406","North Dakota","2022",0.085
"407","Nebraska","2009",0.118
"408","Nebraska","2010",0.133187356625141
"409","Nebraska","2011",0.136792788177404
"410","Nebraska","2012",0.133708788617777
"411","Nebraska","2013",0.132169058225886
"412","Nebraska","2014",0.13
"413","Nebraska","2015",0.123
"414","Nebraska","2016",0.119
"415","Nebraska","2017",0.116
"416","Nebraska","2018",0.123
"417","Nebraska","2019",0.117
"418","Nebraska","2020",0.098
"419","Nebraska","2021",0.1
"420","Nebraska","2022",0.136
"421","New Hampshire","2009",0.1
"422","New Hampshire","2010",0.108713895253421
"423","New Hampshire","2011",0.106137639831466
"424","New Hampshire","2012",0.109251180039948
"425","New Hampshire","2013",0.108201311865347
"426","New Hampshire","2014",0.105
"427","New Hampshire","2015",0.097
"428","New Hampshire","2016",0.09
"429","New Hampshire","2017",0.091
"430","New Hampshire","2018",0.093
"431","New Hampshire","2019",0.088
"432","New Hampshire","2020",0.07
"433","New Hampshire","2021",0.068
"434","New Hampshire","2022",0.097
"435","New Jersey","2009",0.127
"436","New Jersey","2010",0.135217091754885
"437","New Jersey","2011",0.139515743686626
"438","New Jersey","2012",0.129942839995984
"439","New Jersey","2013",0.123801329514473
"440","New Jersey","2014",0.118
"441","New Jersey","2015",0.108
"442","New Jersey","2016",0.103
"443","New Jersey","2017",0.096
"444","New Jersey","2018",0.087
"445","New Jersey","2019",0.086
"446","New Jersey","2020",0.074
"447","New Jersey","2021",0.088
"448","New Jersey","2022",0.107
"449","New Mexico","2009",0.171
"450","New Mexico","2010",0.184754386882046
"451","New Mexico","2011",0.200641237446115
"452","New Mexico","2012",0.185611578403271
"453","New Mexico","2013",0.173079293162044
"454","New Mexico","2014",0.172
"455","New Mexico","2015",0.16
"456","New Mexico","2016",0.158
"457","New Mexico","2017",0.155
"458","New Mexico","2018",0.151
"459","New Mexico","2019",0.142
"460","New Mexico","2020",0.129
"461","New Mexico","2021",0.135
"462","New Mexico","2022",0.152
"463","Nevada","2009",0.161
"464","Nevada","2010",0.174777290303116
"465","Nevada","2011",0.173560085806967
"466","Nevada","2012",0.168213703061077
"467","Nevada","2013",0.158124908606606
"468","Nevada","2014",0.149
"469","Nevada","2015",0.137
"470","Nevada","2016",0.127
"471","Nevada","2017",0.122
"472","Nevada","2018",0.128
"473","Nevada","2019",0.121
"474","Nevada","2020",0.11
"475","Nevada","2021",0.13
"476","Nevada","2022",0.144
"477","New York","2009",0.135
"478","New York","2010",0.142183877988992
"479","New York","2011",0.14657904566802
"480","New York","2012",0.140965927843272
"481","New York","2013",0.139428135597516
"482","New York","2014",0.135
"483","New York","2015",0.126
"484","New York","2016",0.119
"485","New York","2017",0.114
"486","New York","2018",0.111
"487","New York","2019",0.107
"488","New York","2020",0.096
"489","New York","2021",0.114
"490","New York","2022",0.134
"491","Ohio","2009",0.171
"492","Ohio","2010",0.180583142672333
"493","Ohio","2011",0.17793839055705
"494","Ohio","2012",0.171702301367134
"495","Ohio","2013",0.16869003443839
"496","Ohio","2014",0.168
"497","Ohio","2015",0.16
"498","Ohio","2016",0.151
"499","Ohio","2017",0.145
"500","Ohio","2018",0.139
"501","Ohio","2019",0.132
"502","Ohio","2020",0.116
"503","Ohio","2021",0.118
"504","Ohio","2022",0.141
"505","Oklahoma","2009",0.171
"506","Oklahoma","2010",0.176752438125083
"507","Oklahoma","2011",0.172443260043233
"508","Oklahoma","2012",0.172039571985048
"509","Oklahoma","2013",0.170011281452503
"510","Oklahoma","2014",0.168
"511","Oklahoma","2015",0.162
"512","Oklahoma","2016",0.162
"513","Oklahoma","2017",0.158
"514","Oklahoma","2018",0.151
"515","Oklahoma","2019",0.147
"516","Oklahoma","2020",0.13
"517","Oklahoma","2021",0.141
"518","Oklahoma","2022",0.167
"519","Oregon","2009",0.168
"520","Oregon","2010",0.17490167251157
"521","Oregon","2011",0.179254978035099
"522","Oregon","2012",0.167463679230888
"523","Oregon","2013",0.157513934247907
"524","Oregon","2014",0.152
"525","Oregon","2015",0.142
"526","Oregon","2016",0.129
"527","Oregon","2017",0.123
"528","Oregon","2018",0.119
"529","Oregon","2019",0.115
"530","Oregon","2020",0.098
"531","Oregon","2021",0.105
"532","Oregon","2022",0.131
"533","Pennsylvania","2009",0.135
"534","Pennsylvania","2010",0.145569933979195
"535","Pennsylvania","2011",0.148675111744702
"536","Pennsylvania","2012",0.143277693579585
"537","Pennsylvania","2013",0.141591371276255
"538","Pennsylvania","2014",0.138
"539","Pennsylvania","2015",0.131
"540","Pennsylvania","2016",0.125
"541","Pennsylvania","2017",0.12
"542","Pennsylvania","2018",0.109
"543","Pennsylvania","2019",0.106
"544","Pennsylvania","2020",0.089
"545","Pennsylvania","2021",0.094
"546","Pennsylvania","2022",0.119
"547","Rhode Island","2009",0.156
"548","Rhode Island","2010",0.153254958276585
"549","Rhode Island","2011",0.153190995546475
"550","Rhode Island","2012",0.146568763734276
"551","Rhode Island","2013",0.144401722854064
"552","Rhode Island","2014",0.14
"553","Rhode Island","2015",0.125
"554","Rhode Island","2016",0.121
"555","Rhode Island","2017",0.114
"556","Rhode Island","2018",0.114
"557","Rhode Island","2019",0.095
"558","Rhode Island","2020",0.084
"559","Rhode Island","2021",0.093
"560","Rhode Island","2022",0.109
"561","South Carolina","2009",0.183
"562","South Carolina","2010",0.18773973796414
"563","South Carolina","2011",0.185972905798604
"564","South Carolina","2012",0.179644318686765
"565","South Carolina","2013",0.170594233648506
"566","South Carolina","2014",0.164
"567","South Carolina","2015",0.153
"568","South Carolina","2016",0.139
"569","South Carolina","2017",0.135
"570","South Carolina","2018",0.118
"571","South Carolina","2019",0.108
"572","South Carolina","2020",0.096
"573","South Carolina","2021",0.099
"574","South Carolina","2022",0.128
"575","South Dakota","2009",0.116
"576","South Dakota","2010",0.125504768740286
"577","South Dakota","2011",0.125205986782869
"578","South Dakota","2012",0.123428938962314
"579","South Dakota","2013",0.124420477773688
"580","South Dakota","2014",0.124
"581","South Dakota","2015",0.121
"582","South Dakota","2016",0.117
"583","South Dakota","2017",0.114
"584","South Dakota","2018",0.108
"585","South Dakota","2019",0.103
"586","South Dakota","2020",0.085
"587","South Dakota","2021",0.081
"588","South Dakota","2022",0.117
"589","Tennessee","2009",0.173
"590","Tennessee","2010",0.175643871530402
"591","Tennessee","2011",0.176031213646975
"592","Tennessee","2012",0.170656525784423
"593","Tennessee","2013",0.170539370669051
"594","Tennessee","2014",0.169
"595","Tennessee","2015",0.154
"596","Tennessee","2016",0.145
"597","Tennessee","2017",0.139
"598","Tennessee","2018",0.14
"599","Tennessee","2019",0.133
"600","Tennessee","2020",0.119
"601","Tennessee","2021",0.115
"602","Tennessee","2022",0.14
"603","Texas","2009",0.178
"604","Texas","2010",0.185008469297007
"605","Texas","2011",0.18745159871704
"606","Texas","2012",0.183192479063922
"607","Texas","2013",0.175939808061745
"608","Texas","2014",0.17
"609","Texas","2015",0.157
"610","Texas","2016",0.154
"611","Texas","2017",0.149
"612","Texas","2018",0.15
"613","Texas","2019",0.141
"614","Texas","2020",0.13
"615","Texas","2021",0.137
"616","Texas","2022",0.164
"617","Utah","2009",0.151
"618","Utah","2010",0.170000097245818
"619","Utah","2011",0.167487688226203
"620","Utah","2012",0.155441467004893
"621","Utah","2013",0.145963006985486
"622","Utah","2014",0.142
"623","Utah","2015",0.131
"624","Utah","2016",0.125
"625","Utah","2017",0.121
"626","Utah","2018",0.11
"627","Utah","2019",0.111
"628","Utah","2020",0.092
"629","Utah","2021",0.095
"630","Utah","2022",0.123
"631","Virginia","2009",0.118
"632","Virginia","2010",0.123680669121031
"633","Virginia","2011",0.126809956371832
"634","Virginia","2012",0.121371383141212
"635","Virginia","2013",0.118959058302831
"636","Virginia","2014",0.118
"637","Virginia","2015",0.112
"638","Virginia","2016",0.106
"639","Virginia","2017",0.102
"640","Virginia","2018",0.099
"641","Virginia","2019",0.094
"642","Virginia","2020",0.077
"643","Virginia","2021",0.081
"644","Virginia","2022",0.111
"645","Vermont","2009",0.133
"646","Vermont","2010",0.140999424883379
"647","Vermont","2011",0.130501204442309
"648","Vermont","2012",0.133591901739746
"649","Vermont","2013",0.135662193000654
"650","Vermont","2014",0.135
"651","Vermont","2015",0.119
"652","Vermont","2016",0.121
"653","Vermont","2017",0.119
"654","Vermont","2018",0.113
"655","Vermont","2019",0.11
"656","Vermont","2020",0.09
"657","Vermont","2021",0.089
"658","Vermont","2022",0.117
"659","Washington","2009",0.148
"660","Washington","2010",0.158552988985389
"661","Washington","2011",0.161271430700678
"662","Washington","2012",0.149551718918279
"663","Washington","2013",0.146010718641261
"664","Washington","2014",0.137
"665","Washington","2015",0.128
"666","Washington","2016",0.12
"667","Washington","2017",0.115
"668","Washington","2018",0.107
"669","Washington","2019",0.104
"670","Washington","2020",0.085
"671","Washington","2021",0.089
"672","Washington","2022",0.115
"673","Wisconsin","2009",0.131
"674","Wisconsin","2010",0.132861317082779
"675","Wisconsin","2011",0.130329195851301
"676","Wisconsin","2012",0.126496621436372
"677","Wisconsin","2013",0.124331478867218
"678","Wisconsin","2014",0.119
"679","Wisconsin","2015",0.11
"680","Wisconsin","2016",0.105
"681","Wisconsin","2017",0.1
"682","Wisconsin","2018",0.089
"683","Wisconsin","2019",0.091
"684","Wisconsin","2020",0.072
"685","Wisconsin","2021",0.072
"686","Wisconsin","2022",0.105
"687","West Virginia","2009",0.14
"688","West Virginia","2010",0.146577107649356
"689","West Virginia","2011",0.152692409683491
"690","West Virginia","2012",0.149982780114185
"691","West Virginia","2013",0.157741125511243
"692","West Virginia","2014",0.153
"693","West Virginia","2015",0.149
"694","West Virginia","2016",0.146
"695","West Virginia","2017",0.148
"696","West Virginia","2018",0.139
"697","West Virginia","2019",0.135
"698","West Virginia","2020",0.12
"699","West Virginia","2021",0.117
"700","West Virginia","2022",0.15
"701","Wyoming","2009",0.121
"702","Wyoming","2010",0.1218155405166
"703","Wyoming","2011",0.119896226049796
"704","Wyoming","2012",0.130045869968009
"705","Wyoming","2013",0.127810825561479
"706","Wyoming","2014",0.126
"707","Wyoming","2015",0.123
"708","Wyoming","2016",0.126
"709","Wyoming","2017",0.123
"710","Wyoming","2018",0.122
"711","Wyoming","2019",0.117
"712","Wyoming","2020",0.102
"713","Wyoming","2021",0.106
"714","Wyoming","2022",0.144
