"State Name","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Alaska",0.135,0.146375624137762,0.146945281562103,0.139695317103448,0.142491416507512,0.144,0.139,0.134,0.136,0.129,0.119,0.108,0.107,0.128
"Alabama",0.178,0.192186568109238,0.194974118940438,0.185695920571096,0.18800626101377,0.188,0.177,0.165,0.163,0.17,0.161,0.145,0.148,0.174
"Arkansas",0.178,0.19181573422289,0.197142321303182,0.194304695179699,0.197430334060627,0.191,0.184,0.172,0.173,0.173,0.166,0.147,0.155,0.186
"Arizona",0.174,0.189733380087147,0.190904596294179,0.178471614487762,0.175261188804435,0.171,0.158,0.149,0.14,0.131,0.126,0.111,0.103,0.131
"California",0.167,0.171448974912905,0.174266829446063,0.162443683110756,0.149526820842282,0.139,0.125,0.117,0.11,0.108,0.102,0.091,0.105,0.126
"Colorado",0.143,0.155153294536757,0.155429295989131,0.14568058875985,0.139147481563073,0.129,0.122,0.113,0.106,0.099,0.098,0.083,0.092,0.115
"Connecticut",0.123,0.137827771476847,0.145320382080756,0.138833377386643,0.135800649596227,0.131,0.122,0.116,0.113,0.119,0.12,0.102,0.105,0.129
"District of Columbia",0.158,0.164595096723815,0.157153120732173,0.144767784818835,0.149957691944763,0.138,0.126,0.124,0.11,0.116,0.1,0.094,0.103,0.11
"Delaware",0.122,0.12774389871178,0.132306657774201,0.130303175690116,0.132120045498294,0.126,0.121,0.12,0.122,0.126,0.117,0.097,0.099,0.118
"Florida",0.171,0.191537311406702,0.186745489003776,0.178501765853756,0.169568543936795,0.162,0.151,0.139,0.134,0.13,0.12,0.106,0.106,0.132
"Georgia",0.178,0.199377364650633,0.200234126422155,0.188971813855823,0.187325732246068,0.177,0.162,0.151,0.144,0.125,0.12,0.109,0.107,0.131
"Hawaii",0.127,0.139554905651937,0.145547384729526,0.141692277526677,0.138128590495807,0.137,0.128,0.118,0.113,0.112,0.115,0.096,0.119,0.131
"Iowa",0.128,0.133867430324376,0.129190098059993,0.126775022721462,0.125953916883682,0.124,0.12,0.115,0.109,0.097,0.094,0.073,0.075,0.108
"Idaho",0.158,0.17030131407299,0.173017410259403,0.157959251200706,0.15558861039019,0.147,0.14,0.132,0.123,0.108,0.1,0.087,0.082,0.114
"Illinois",0.147,0.150475357867367,0.15210277452649,0.142429023735841,0.136249154352132,0.129,0.117,0.11,0.109,0.101,0.096,0.083,0.095,0.12
"Indiana",0.162,0.161776507979745,0.163265725752127,0.156585237957859,0.154159961600401,0.153,0.144,0.137,0.133,0.132,0.124,0.108,0.107,0.139
"Kansas",0.143,0.149865223077055,0.150896581892549,0.147908541687963,0.144898490198714,0.142,0.132,0.129,0.127,0.127,0.121,0.097,0.099,0.131
"Kentucky",0.168,0.17265855334211,0.171533287743091,0.166760455344984,0.164341642597368,0.168,0.158,0.155,0.149,0.148,0.144,0.129,0.129,0.157
"Louisiana",0.146,0.16718791398671,0.171470627580967,0.169104322938408,0.168123455562354,0.173,0.169,0.167,0.165,0.161,0.155,0.137,0.148,0.169
"Massachusetts",0.112,0.122990507916881,0.122947335695775,0.118835824201221,0.11468253161894,0.111,0.103,0.096,0.09,0.089,0.082,0.072,0.081,0.102
"Maryland",0.116,0.127936796208491,0.134035906592827,0.131394633722164,0.127754049966823,0.127,0.114,0.111,0.107,0.11,0.106,0.09,0.097,0.122
"Maine",0.151,0.149340861892469,0.157071137519688,0.154981372141873,0.155152969731281,0.153,0.148,0.138,0.129,0.129,0.124,0.104,0.105,0.13
"Michigan",0.182,0.18959918700685,0.179197700489065,0.167964133654951,0.164053356120515,0.157,0.151,0.142,0.137,0.136,0.13,0.115,0.117,0.142
"Minnesota",0.112,0.114633343526814,0.113739159914542,0.107465153809931,0.105667868304436,0.104,0.099,0.092,0.091,0.082,0.077,0.06,0.068,0.094
"Missouri",0.168,0.171137502874722,0.171200035669794,0.171210902446169,0.170417084493473,0.168,0.156,0.147,0.142,0.133,0.132,0.114,0.116,0.15
"Mississippi",0.199,0.217859312143018,0.214355355962977,0.223050755697126,0.227249401328628,0.223,0.215,0.201,0.192,0.187,0.185,0.162,0.163,0.188
"Montana",0.138,0.145464013450426,0.149288869253526,0.145830286497118,0.142282289086011,0.136,0.13,0.123,0.111,0.103,0.104,0.085,0.085,0.117
"North Carolina",0.182,0.195605151378049,0.192963196122448,0.185998402596043,0.182974108606162,0.177,0.165,0.154,0.146,0.14,0.135,0.12,0.118,0.14
"North Dakota",0.078,0.0768718708256054,0.0736915365855085,0.0773839812014385,0.0780073901738059,0.08,0.077,0.074,0.073,0.068,0.067,0.048,0.055,0.085
"Nebraska",0.118,0.133187356625141,0.136792788177404,0.133708788617777,0.132169058225886,0.13,0.123,0.119,0.116,0.123,0.117,0.098,0.1,0.136
"New Hampshire",0.1,0.108713895253421,0.106137639831466,0.109251180039948,0.108201311865347,0.105,0.097,0.09,0.091,0.093,0.088,0.07,0.068,0.097
"New Jersey",0.127,0.135217091754885,0.139515743686626,0.129942839995984,0.123801329514473,0.118,0.108,0.103,0.096,0.087,0.086,0.074,0.088,0.107
"New Mexico",0.171,0.184754386882046,0.200641237446115,0.185611578403271,0.173079293162044,0.172,0.16,0.158,0.155,0.151,0.142,0.129,0.135,0.152
"Nevada",0.161,0.174777290303116,0.173560085806967,0.168213703061077,0.158124908606606,0.149,0.137,0.127,0.122,0.128,0.121,0.11,0.13,0.144
"New York",0.135,0.142183877988992,0.14657904566802,0.140965927843272,0.139428135597516,0.135,0.126,0.119,0.114,0.111,0.107,0.096,0.114,0.134
"Ohio",0.171,0.180583142672333,0.17793839055705,0.171702301367134,0.16869003443839,0.168,0.16,0.151,0.145,0.139,0.132,0.116,0.118,0.141
"Oklahoma",0.171,0.176752438125083,0.172443260043233,0.172039571985048,0.170011281452503,0.168,0.162,0.162,0.158,0.151,0.147,0.13,0.141,0.167
"Oregon",0.168,0.17490167251157,0.179254978035099,0.167463679230888,0.157513934247907,0.152,0.142,0.129,0.123,0.119,0.115,0.098,0.105,0.131
"Pennsylvania",0.135,0.145569933979195,0.148675111744702,0.143277693579585,0.141591371276255,0.138,0.131,0.125,0.12,0.109,0.106,0.089,0.094,0.119
"Rhode Island",0.156,0.153254958276585,0.153190995546475,0.146568763734276,0.144401722854064,0.14,0.125,0.121,0.114,0.114,0.095,0.084,0.093,0.109
"South Carolina",0.183,0.18773973796414,0.185972905798604,0.179644318686765,0.170594233648506,0.164,0.153,0.139,0.135,0.118,0.108,0.096,0.099,0.128
"South Dakota",0.116,0.125504768740286,0.125205986782869,0.123428938962314,0.124420477773688,0.124,0.121,0.117,0.114,0.108,0.103,0.085,0.081,0.117
"Tennessee",0.173,0.175643871530402,0.176031213646975,0.170656525784423,0.170539370669051,0.169,0.154,0.145,0.139,0.14,0.133,0.119,0.115,0.14
"Texas",0.178,0.185008469297007,0.18745159871704,0.183192479063922,0.175939808061745,0.17,0.157,0.154,0.149,0.15,0.141,0.13,0.137,0.164
"Utah",0.151,0.170000097245818,0.167487688226203,0.155441467004893,0.145963006985486,0.142,0.131,0.125,0.121,0.11,0.111,0.092,0.095,0.123
"Virginia",0.118,0.123680669121031,0.126809956371832,0.121371383141212,0.118959058302831,0.118,0.112,0.106,0.102,0.099,0.094,0.077,0.081,0.111
"Vermont",0.133,0.140999424883379,0.130501204442309,0.133591901739746,0.135662193000654,0.135,0.119,0.121,0.119,0.113,0.11,0.09,0.089,0.117
"Washington",0.148,0.158552988985389,0.161271430700678,0.149551718918279,0.146010718641261,0.137,0.128,0.12,0.115,0.107,0.104,0.085,0.089,0.115
"Wisconsin",0.131,0.132861317082779,0.130329195851301,0.126496621436372,0.124331478867218,0.119,0.11,0.105,0.1,0.089,0.091,0.072,0.072,0.105
"West Virginia",0.14,0.146577107649356,0.152692409683491,0.149982780114185,0.157741125511243,0.153,0.149,0.146,0.148,0.139,0.135,0.12,0.117,0.15
"Wyoming",0.121,0.1218155405166,0.119896226049796,0.130045869968009,0.127810825561479,0.126,0.123,0.126,0.123,0.122,0.117,0.102,0.106,0.144
